baseline_mode,baseline_mode_label,region_order,region,region_en,role_id,role_label,model_id,scheme_id,fe_label,scenario_id,scenario_label,scenario_family,statistic,Year,province_n,baseline_pred_mean,scenario_adjustment_mean,scenario_pred_mean,delta_vs_baseline_mean,rx1day_baseline_mean,rx1day_scenario_mean,baseline_pred_mean_at_end,delta_vs_baseline_at_end
x_driven,X-driven / Nature-like simplified baseline,5,华南,South China,robust_strict_fe,稳健性模型 3,方案A_平衡主线组 | Province: Yes / Year: Yes,方案A_平衡主线组,Province: Yes / Year: Yes,ssp119,SSP1-1.9（rx1day）,rx1day_ssp,median,2050,3,27.822851110437853,0.06806929603831187,27.89092040647617,0.06806929603831094,21.773404105441056,69.32432110222221,27.822851110437853,0.06806929603831094
x_driven,X-driven / Nature-like simplified baseline,5,华南,South China,robust_strict_fe,稳健性模型 3,方案A_平衡主线组 | Province: Yes / Year: Yes,方案A_平衡主线组,Province: Yes / Year: Yes,ssp119,SSP1-1.9（rx1day）,rx1day_ssp,p10,2050,3,27.822851110437853,0.06775330493281513,27.89060441537067,0.06775330493281466,21.773404105441056,69.10358036148148,27.822851110437853,0.06775330493281466
x_driven,X-driven / Nature-like simplified baseline,5,华南,South China,robust_strict_fe,稳健性模型 3,方案A_平衡主线组 | Province: Yes / Year: Yes,方案A_平衡主线组,Province: Yes / Year: Yes,ssp119,SSP1-1.9（rx1day）,rx1day_ssp,p90,2050,3,27.822851110437853,0.061120672835894764,27.88397178327375,0.06112067283589436,21.773404105441056,64.47024702814814,27.822851110437853,0.06112067283589436
x_driven,X-driven / Nature-like simplified baseline,5,华南,South China,robust_strict_fe,稳健性模型 3,方案A_平衡主线组 | Province: Yes / Year: Yes,方案A_平衡主线组,Province: Yes / Year: Yes,ssp126,SSP1-2.6（rx1day）,rx1day_ssp,median,2050,3,27.822851110437853,0.07272963465797054,27.895580745095828,0.0727296346579701,21.773404105441056,72.57987665777779,27.822851110437853,0.0727296346579701
x_driven,X-driven / Nature-like simplified baseline,5,华南,South China,robust_strict_fe,稳健性模型 3,方案A_平衡主线组 | Province: Yes / Year: Yes,方案A_平衡主线组,Province: Yes / Year: Yes,ssp126,SSP1-2.6（rx1day）,rx1day_ssp,p10,2050,3,27.822851110437853,0.06835983819571494,27.891210948633567,0.0683598381957134,21.773404105441056,69.52728406518519,27.822851110437853,0.0683598381957134
x_driven,X-driven / Nature-like simplified baseline,5,华南,South China,robust_strict_fe,稳健性模型 3,方案A_平衡主线组 | Province: Yes / Year: Yes,方案A_平衡主线组,Province: Yes / Year: Yes,ssp126,SSP1-2.6（rx1day）,rx1day_ssp,p90,2050,3,27.822851110437853,0.07158973385794026,27.894440844295797,0.07158973385793974,21.773404105441056,71.78358036148148,27.822851110437853,0.07158973385793974
x_driven,X-driven / Nature-like simplified baseline,5,华南,South China,robust_strict_fe,稳健性模型 3,方案A_平衡主线组 | Province: Yes / Year: Yes,方案A_平衡主线组,Province: Yes / Year: Yes,ssp245,SSP2-4.5（rx1day）,rx1day_ssp,median,2050,3,27.822851110437853,0.07551258316930023,27.898363693607156,0.07551258316930047,21.773404105441056,74.52395073185184,27.822851110437853,0.07551258316930047
x_driven,X-driven / Nature-like simplified baseline,5,华南,South China,robust_strict_fe,稳健性模型 3,方案A_平衡主线组 | Province: Yes / Year: Yes,方案A_平衡主线组,Province: Yes / Year: Yes,ssp245,SSP2-4.5（rx1day）,rx1day_ssp,p10,2050,3,27.822851110437853,0.06979876413584617,27.892649874573703,0.06979876413584657,21.773404105441056,70.53246925037037,27.822851110437853,0.06979876413584657
x_driven,X-driven / Nature-like simplified baseline,5,华南,South China,robust_strict_fe,稳健性模型 3,方案A_平衡主线组 | Province: Yes / Year: Yes,方案A_平衡主线组,Province: Yes / Year: Yes,ssp245,SSP2-4.5（rx1day）,rx1day_ssp,p90,2050,3,27.822851110437853,0.0797630876873666,27.902614198125224,0.07976308768736706,21.773404105441056,77.4932099911111,27.822851110437853,0.07976308768736706
x_driven,X-driven / Nature-like simplified baseline,5,华南,South China,robust_strict_fe,稳健性模型 3,方案A_平衡主线组 | Province: Yes / Year: Yes,方案A_平衡主线组,Province: Yes / Year: Yes,ssp370,SSP3-7.0（rx1day）,rx1day_ssp,median,2050,3,27.822851110437853,0.06529111920474971,27.888142229642607,0.06529111920474873,21.773404105441056,67.38358036148149,27.822851110437853,0.06529111920474873
x_driven,X-driven / Nature-like simplified baseline,5,华南,South China,robust_strict_fe,稳健性模型 3,方案A_平衡主线组 | Province: Yes / Year: Yes,方案A_平衡主线组,Province: Yes / Year: Yes,ssp370,SSP3-7.0（rx1day）,rx1day_ssp,p10,2050,3,27.822851110437853,0.0642736914674204,27.887124801905276,0.06427369146742017,21.773404105441056,66.67283962074075,27.822851110437853,0.06427369146742017
x_driven,X-driven / Nature-like simplified baseline,5,华南,South China,robust_strict_fe,稳健性模型 3,方案A_平衡主线组 | Province: Yes / Year: Yes,方案A_平衡主线组,Province: Yes / Year: Yes,ssp370,SSP3-7.0（rx1day）,rx1day_ssp,p90,2050,3,27.822851110437853,0.060911779386959,27.883762889824812,0.0609117793869593,21.773404105441056,64.32432110222221,27.822851110437853,0.0609117793869593
x_driven,X-driven / Nature-like simplified baseline,5,华南,South China,robust_strict_fe,稳健性模型 3,方案A_平衡主线组 | Province: Yes / Year: Yes,方案A_平衡主线组,Province: Yes / Year: Yes,ssp585,SSP5-8.5（rx1day）,rx1day_ssp,median,2050,3,27.822851110437853,0.07717471759166993,27.900025828029527,0.0771747175916708,21.773404105441056,75.68506184296297,27.822851110437853,0.0771747175916708
x_driven,X-driven / Nature-like simplified baseline,5,华南,South China,robust_strict_fe,稳健性模型 3,方案A_平衡主线组 | Province: Yes / Year: Yes,方案A_平衡主线组,Province: Yes / Year: Yes,ssp585,SSP5-8.5（rx1day）,rx1day_ssp,p10,2050,3,27.822851110437853,0.0694939069451404,27.892345017382997,0.06949390694514074,21.773404105441056,70.3195062874074,27.822851110437853,0.06949390694514074
x_driven,X-driven / Nature-like simplified baseline,5,华南,South China,robust_strict_fe,稳健性模型 3,方案A_平衡主线组 | Province: Yes / Year: Yes,方案A_平衡主线组,Province: Yes / Year: Yes,ssp585,SSP5-8.5（rx1day）,rx1day_ssp,p90,2050,3,27.822851110437853,0.07203721119525447,27.894888321633108,0.07203721119525493,21.773404105441056,72.09617295407408,27.822851110437853,0.07203721119525493
x_driven,X-driven / Nature-like simplified baseline,5,华南,South China,robust_systematic,稳健性模型 2,SYS_09556 | Province: No / Year: Yes,SYS_09556,Province: No / Year: Yes,baseline_ets,Baseline (X-driven),baseline,baseline,2050,3,29.9807778104481,0.0,29.9807778104481,0.0,21.773404105441056,21.773404105441056,29.9807778104481,0.0
x_driven,X-driven / Nature-like simplified baseline,5,华南,South China,robust_systematic,稳健性模型 2,SYS_09556 | Province: No / Year: Yes,SYS_09556,Province: No / Year: Yes,ssp119,SSP1-1.9（rx1day）,rx1day_ssp,median,2050,3,29.9807778104481,1.735065076173336,31.715842886621434,1.7350650761733348,21.773404105441056,69.32432110222221,29.9807778104481,1.7350650761733348
x_driven,X-driven / Nature-like simplified baseline,5,华南,South China,robust_systematic,稳健性模型 2,SYS_09556 | Province: No / Year: Yes,SYS_09556,Province: No / Year: Yes,ssp119,SSP1-1.9（rx1day）,rx1day_ssp,p10,2050,3,29.9807778104481,1.7270105616794555,31.707788372127553,1.7270105616794542,21.773404105441056,69.10358036148148,29.9807778104481,1.7270105616794542
x_driven,X-driven / Nature-like simplified baseline,5,华南,South China,robust_systematic,稳健性模型 2,SYS_09556 | Province: No / Year: Yes,SYS_09556,Province: No / Year: Yes,ssp119,SSP1-1.9（rx1day）,rx1day_ssp,p90,2050,3,29.9807778104481,1.557946843024342,31.53872465347244,1.5579468430243406,21.773404105441056,64.47024702814814,29.9807778104481,1.5579468430243406
x_driven,X-driven / Nature-like simplified baseline,5,华南,South China,robust_systematic,稳健性模型 2,SYS_09556 | Province: No / Year: Yes,SYS_09556,Province: No / Year: Yes,ssp126,SSP1-2.6（rx1day）,rx1day_ssp,median,2050,3,29.9807778104481,1.8538556506720132,31.83463346112011,1.8538556506720123,21.773404105441056,72.57987665777779,29.9807778104481,1.8538556506720123
x_driven,X-driven / Nature-like simplified baseline,5,华南,South China,robust_systematic,稳健性模型 2,SYS_09556 | Province: No / Year: Yes,SYS_09556,Province: No / Year: Yes,ssp126,SSP1-2.6（rx1day）,rx1day_ssp,p10,2050,3,29.9807778104481,1.742470904936166,31.723248715384262,1.742470904936166,21.773404105441056,69.52728406518519,29.9807778104481,1.742470904936166
x_driven,X-driven / Nature-like simplified baseline,5,华南,South China,robust_systematic,稳健性模型 2,SYS_09556 | Province: No / Year: Yes,SYS_09556,Province: No / Year: Yes,ssp126,SSP1-2.6（rx1day）,rx1day_ssp,p90,2050,3,29.9807778104481,1.8247999356353628,31.80557774608347,1.8247999356353641,21.773404105441056,71.78358036148148,29.9807778104481,1.8247999356353641
x_driven,X-driven / Nature-like simplified baseline,5,华南,South China,robust_systematic,稳健性模型 2,SYS_09556 | Province: No / Year: Yes,SYS_09556,Province: No / Year: Yes,ssp245,SSP2-4.5（rx1day）,rx1day_ssp,median,2050,3,29.9807778104481,1.9247921382196298,31.90556994866773,1.9247921382196296,21.773404105441056,74.52395073185184,29.9807778104481,1.9247921382196296
x_driven,X-driven / Nature-like simplified baseline,5,华南,South China,robust_systematic,稳健性模型 2,SYS_09556 | Province: No / Year: Yes,SYS_09556,Province: No / Year: Yes,ssp245,SSP2-4.5（rx1day）,rx1day_ssp,p10,2050,3,29.9807778104481,1.779148677312663,31.75992648776076,1.779148677312661,21.773404105441056,70.53246925037037,29.9807778104481,1.779148677312661
x_driven,X-driven / Nature-like simplified baseline,5,华南,South China,robust_systematic,稳健性模型 2,SYS_09556 | Province: No / Year: Yes,SYS_09556,Province: No / Year: Yes,ssp245,SSP2-4.5（rx1day）,rx1day_ssp,p90,2050,3,29.9807778104481,2.0331361695911765,32.01391398003928,2.033136169591176,21.773404105441056,77.4932099911111,29.9807778104481,2.033136169591176
x_driven,X-driven / Nature-like simplified baseline,5,华南,South China,robust_systematic,稳健性模型 2,SYS_09556 | Province: No / Year: Yes,SYS_09556,Province: No / Year: Yes,ssp370,SSP3-7.0（rx1day）,rx1day_ssp,median,2050,3,29.9807778104481,1.6642502172002913,31.64502802764839,1.6642502172002906,21.773404105441056,67.38358036148149,29.9807778104481,1.6642502172002906
x_driven,X-driven / Nature-like simplified baseline,5,华南,South China,robust_systematic,稳健性模型 2,SYS_09556 | Province: No / Year: Yes,SYS_09556,Province: No / Year: Yes,ssp370,SSP3-7.0（rx1day）,rx1day_ssp,p10,2050,3,29.9807778104481,1.6383163022443232,31.619094112692423,1.6383163022443223,21.773404105441056,66.67283962074075,29.9807778104481,1.6383163022443223
x_driven,X-driven / Nature-like simplified baseline,5,华南,South China,robust_systematic,稳健性模型 2,SYS_09556 | Province: No / Year: Yes,SYS_09556,Province: No / Year: Yes,ssp370,SSP3-7.0（rx1day）,rx1day_ssp,p90,2050,3,29.9807778104481,1.5526222143153003,31.5334000247634,1.5526222143153003,21.773404105441056,64.32432110222221,29.9807778104481,1.5526222143153003
x_driven,X-driven / Nature-like simplified baseline,5,华南,South China,robust_systematic,稳健性模型 2,SYS_09556 | Province: No / Year: Yes,SYS_09556,Province: No / Year: Yes,ssp585,SSP5-8.5（rx1day）,rx1day_ssp,median,2050,3,29.9807778104481,1.9671594250288849,31.947937235476985,1.9671594250288844,21.773404105441056,75.68506184296297,29.9807778104481,1.9671594250288844
x_driven,X-driven / Nature-like simplified baseline,5,华南,South China,robust_systematic,稳健性模型 2,SYS_09556 | Province: No / Year: Yes,SYS_09556,Province: No / Year: Yes,ssp585,SSP5-8.5（rx1day）,rx1day_ssp,p10,2050,3,29.9807778104481,1.7713779628261168,31.752155773274215,1.7713779628261161,21.773404105441056,70.3195062874074,29.9807778104481,1.7713779628261161
x_driven,X-driven / Nature-like simplified baseline,5,华南,South China,robust_systematic,稳健性模型 2,SYS_09556 | Province: No / Year: Yes,SYS_09556,Province: No / Year: Yes,ssp585,SSP5-8.5（rx1day）,rx1day_ssp,p90,2050,3,29.9807778104481,1.836205993073006,31.8169838035211,1.836205993073006,21.773404105441056,72.09617295407408,29.9807778104481,1.836205993073006
x_driven,X-driven / Nature-like simplified baseline,6,西南,Southwest China,main_model,主模型,方案A_平衡主线组 | Province: No / Year: Yes,方案A_平衡主线组,Province: No / Year: Yes,baseline_ets,Baseline (X-driven),baseline,baseline,2050,5,28.758284214126157,0.0,28.758284214126157,0.0,22.859590984679,22.859590984679,28.758284214126157,0.0
x_driven,X-driven / Nature-like simplified baseline,6,西南,Southwest China,main_model,主模型,方案A_平衡主线组 | Province: No / Year: Yes,方案A_平衡主线组,Province: No / Year: Yes,ssp119,SSP1-1.9（rx1day）,rx1day_ssp,median,2050,5,28.758284214126157,0.14755091795136405,28.90583513207752,0.1475509179513636,22.859590984679,27.811836103911112,28.758284214126157,0.1475509179513636
x_driven,X-driven / Nature-like simplified baseline,6,西南,Southwest China,main_model,主模型,方案A_平衡主线组 | Province: No / Year: Yes,方案A_平衡主线组,Province: No / Year: Yes,ssp119,SSP1-1.9（rx1day）,rx1day_ssp,p10,2050,5,28.758284214126157,0.15113953037099237,28.90942374449715,0.15113953037099245,22.859590984679,27.932280548355557,28.758284214126157,0.15113953037099245
x_driven,X-driven / Nature-like simplified baseline,6,西南,Southwest China,main_model,主模型,方案A_平衡主线组 | Province: No / Year: Yes,方案A_平衡主线组,Province: No / Year: Yes,ssp119,SSP1-1.9（rx1day）,rx1day_ssp,p90,2050,5,28.758284214126157,0.17450523743532484,28.932789451561483,0.17450523743532498,22.859590984679,28.71650277057778,28.758284214126157,0.17450523743532498
x_driven,X-driven / Nature-like simplified baseline,6,西南,Southwest China,main_model,主模型,方案A_平衡主线组 | Province: No / Year: Yes,方案A_平衡主线组,Province: No / Year: Yes,ssp126,SSP1-2.6（rx1day）,rx1day_ssp,median,2050,5,28.758284214126157,0.2046376638591778,28.962921877985337,0.20463766385917875,22.859590984679,29.727836103911113,28.758284214126157,0.20463766385917875
x_driven,X-driven / Nature-like simplified baseline,6,西南,Southwest China,main_model,主模型,方案A_平衡主线组 | Province: No / Year: Yes,方案A_平衡主线组,Province: No / Year: Yes,ssp126,SSP1-2.6（rx1day）,rx1day_ssp,p10,2050,5,28.758284214126157,0.18546308532182815,28.94374729944799,0.18546308532182745,22.859590984679,29.084280548355554,28.758284214126157,0.18546308532182745
x_driven,X-driven / Nature-like simplified baseline,6,西南,Southwest China,main_model,主模型,方案A_平衡主线组 | Province: No / Year: Yes,方案A_平衡主线组,Province: No / Year: Yes,ssp126,SSP1-2.6（rx1day）,rx1day_ssp,p90,2050,5,28.758284214126157,0.27716471264996756,29.035448926776127,0.27716471264996795,22.859590984679,32.162058326133334,28.758284214126157,0.27716471264996795
x_driven,X-driven / Nature-like simplified baseline,6,西南,Southwest China,main_model,主模型,方案A_平衡主线组 | Province: No / Year: Yes,方案A_平衡主线组,Province: No / Year: Yes,ssp245,SSP2-4.5（rx1day）,rx1day_ssp,median,2050,5,28.758284214126157,0.2204156406045176,28.978699854730678,0.22041564060451718,22.859590984679,30.25739165946667,28.758284214126157,0.22041564060451718
x_driven,X-driven / Nature-like simplified baseline,6,西南,Southwest China,main_model,主模型,方案A_平衡主线组 | Province: No / Year: Yes,方案A_平衡主线组,Province: No / Year: Yes,ssp245,SSP2-4.5（rx1day）,rx1day_ssp,p10,2050,5,28.758284214126157,0.18597952769956066,28.944263741825715,0.18597952769955978,22.859590984679,29.101613881688888,28.758284214126157,0.18597952769955978
x_driven,X-driven / Nature-like simplified baseline,6,西南,Southwest China,main_model,主模型,方案A_平衡主线组 | Province: No / Year: Yes,方案A_平衡主线组,Province: No / Year: Yes,ssp245,SSP2-4.5（rx1day）,rx1day_ssp,p90,2050,5,28.758284214126157,0.24837636061944407,29.006660574745602,0.24837636061944432,22.859590984679,31.19583610391111,28.758284214126157,0.24837636061944432
x_driven,X-driven / Nature-like simplified baseline,6,西南,Southwest China,main_model,主模型,方案A_平衡主线组 | Province: No / Year: Yes,方案A_平衡主线组,Province: No / Year: Yes,ssp370,SSP3-7.0（rx1day）,rx1day_ssp,median,2050,5,28.758284214126157,0.22365333704953266,28.98193755117569,0.22365333704953297,22.859590984679,30.366058326133334,28.758284214126157,0.22365333704953297
x_driven,X-driven / Nature-like simplified baseline,6,西南,Southwest China,main_model,主模型,方案A_平衡主线组 | Province: No / Year: Yes,方案A_平衡主线组,Province: No / Year: Yes,ssp370,SSP3-7.0（rx1day）,rx1day_ssp,p10,2050,5,28.758284214126157,0.18331124208127608,28.941595456207438,0.18331124208127603,22.859590984679,29.01205832613333,28.758284214126157,0.18331124208127603
x_driven,X-driven / Nature-like simplified baseline,6,西南,Southwest China,main_model,主模型,方案A_平衡主线组 | Province: No / Year: Yes,方案A_平衡主线组,Province: No / Year: Yes,ssp370,SSP3-7.0（rx1day）,rx1day_ssp,p90,2050,5,28.758284214126157,0.2720400152093916,29.030324229335555,0.2720400152093916,22.859590984679,31.99005832613334,28.758284214126157,0.2720400152093916
